,Cause (X),Outcome (Y),Total Effect (TE),Direct Effect (NDE),Actual Effect
0,ndhB_95650,ndhB_95644,0.6459229466786082,,0.6459229466786082
1,ndhB_96579,ndhB_96698,0.5996480167095457,,0.5996480167095457
2,ndhB_95608,ndhB_95650,0.44768014970007025,,0.44768014970007025
3,ndhB_94622,ndhB_94999,0.31701627254448717,,0.31701627254448717
4,ndhB_95608,ndhB_95644,0.5813493057991708,0.29218242433538094,0.29218242433538094
5,ndhB_96698,ndhB_97016,0.29125621478290153,,0.29125621478290153
6,ndhB_97016,ndhB_94999,0.25042137174259665,,0.25042137174259665
7,ndhB_96579,ndhB_94999,0.26231704074013007,0.19671811614924445,0.19671811614924445
8,ndhB_96698,ndhB_94999,0.26327353068715786,0.19035044227404152,0.19035044227404152
9,ndhB_96579,ndhB_97016,0.26204865878895056,0.08739744724005419,0.08739744724005419
